date,trade_num,sub_trade,strategy_slice,entry_price,exit_price,return_pct,exit_reason,is_win
2018-03-08,222,2,2_Rally_Fade_T1,10228.07783203125,10204.422167968749,0.22181777148297835,TAKE_PROFIT,True
2018-03-08,223,3,3_Resistance_Fade_T2,10239.9056640625,10216.25,0.22154938517069292,TAKE_PROFIT,True
2018-03-08,224,4,4_Afternoon_Drift,10204.42216796875,10180.76650390625,0.22235641494601113,TAKE_PROFIT,True
2018-03-08,225,5,5_Close_De-risk_MOC,10229.4501953125,10217.62236328125,0.10575914249635221,TAKE_PROFIT,True
2018-03-09,226,1,1_Open_Bear_Reversal,10271.2998046875,10254.565743582589,0.15318644322295127,TAKE_PROFIT,True
2018-03-09,227,2,2_Rally_Fade_T1,10282.455845424107,10260.143763950893,0.2074636339074221,TAKE_PROFIT,True
2018-03-09,228,3,3_Resistance_Fade_T2,10293.611886160714,10271.2998046875,0.20722743856655848,TAKE_PROFIT,True
2018-03-09,229,4,4_Afternoon_Drift,10260.143763950893,10237.83168247768,0.2079375688643237,TAKE_PROFIT,True
2018-03-09,230,5,5_Close_De-risk_MOC,10249.07470703125,10226.849609375,0.20732105687637395,TAKE_PROFIT,True
2018-03-12,231,1,1_Open_Bear_Reversal,10301.599609375,10358.101283482143,-0.5554829274284534,STOP_LOSS,False
2018-03-12,232,2,2_Rally_Fade_T1,10312.899944196428,10358.101283482143,-0.4463863419427738,STOP_LOSS,False
2018-03-12,233,3,3_Resistance_Fade_T2,10324.200279017858,10301.599609375,0.20938990545011807,TAKE_PROFIT,True
2018-03-12,234,4,4_Afternoon_Drift,10290.299274553572,10358.101283482143,-0.6645795129141441,STOP_LOSS,False
2018-03-12,235,5,5_Close_De-risk_MOC,10361.5,10350.199665178572,0.09917987272696105,TAKE_PROFIT,True
2018-03-13,236,1,1_Open_Bear_Reversal,10389.5,10446.682059151786,-0.5573705318876032,STOP_LOSS,False
2018-03-13,237,2,2_Rally_Fade_T1,10400.936411830357,10378.063588169642,0.21039587121809314,TAKE_PROFIT,True
2018-03-13,238,3,3_Resistance_Fade_T2,10412.372823660715,10389.5,0.21015326686284366,TAKE_PROFIT,True
2018-03-13,239,4,4_Afternoon_Drift,10378.063588169643,10446.682059151786,-0.6668446382651194,STOP_LOSS,False
2018-03-13,240,5,5_Close_De-risk_MOC,10408.1748046875,10396.738392857143,0.09999999613545696,TAKE_PROFIT,True
2018-03-14,241,1,1_Open_Bear_Reversal,10393.0498046875,10375.744653320313,0.15678466891193454,TAKE_PROFIT,True
2018-03-14,242,2,2_Rally_Fade_T1,10404.586572265625,10381.513037109375,0.21225599557379463,TAKE_PROFIT,True
2018-03-14,243,3,3_Resistance_Fade_T2,10416.12333984375,10393.0498046875,0.2120092811048069,TAKE_PROFIT,True
2018-03-14,244,4,4_Afternoon_Drift,10381.513037109375,10358.439501953126,0.21275107318914246,TAKE_PROFIT,True
2018-03-14,245,5,5_Close_De-risk_MOC,10401.97509765625,10390.438330078125,0.101032539837419,TAKE_PROFIT,True
2018-03-15,246,1,1_Open_Bear_Reversal,10405.4501953125,10387.963968331473,0.1583316098740395,TAKE_PROFIT,True
2018-03-15,247,2,2_Rally_Fade_T1,10417.107679966517,10393.792710658481,0.21431628142947082,TAKE_PROFIT,True
2018-03-15,248,3,3_Resistance_Fade_T2,10420.0,10396.685030691964,0.2142538774542835,TAKE_PROFIT,True
2018-03-15,249,4,4_Afternoon_Drift,10393.792710658483,10370.477741350447,0.21482059061823547,TAKE_PROFIT,True
2018-03-15,250,5,5_Close_De-risk_MOC,10382.80029296875,10360.150390625,0.2086252273349787,TAKE_PROFIT,True
2018-03-16,251,1,1_Open_Bear_Reversal,10345.150390625,10326.983796037946,0.16591384808819387,TAKE_PROFIT,True
2018-03-16,252,2,2_Rally_Fade_T1,10346.2998046875,10322.077678571428,0.22466328069161604,TAKE_PROFIT,True
2018-03-16,253,3,3_Resistance_Fade_T2,10346.2998046875,10322.077678571428,0.22466328069161604,TAKE_PROFIT,True
2018-03-16,254,4,4_Afternoon_Drift,10333.039327566965,10308.817201450893,0.22496513365919293,TAKE_PROFIT,True
2018-03-16,255,5,5_Close_De-risk_MOC,10270.150390625,10195.150390625,0.7256438809276167,TAKE_PROFIT,True
2018-03-19,256,1,1_Open_Bear_Reversal,10215.349609375,10196.675697544642,0.173137253593868,TAKE_PROFIT,True
2018-03-19,257,2,2_Rally_Fade_T1,10224.5498046875,10199.651255580357,0.23411176895406952,TAKE_PROFIT,True
2018-03-19,258,3,3_Resistance_Fade_T2,10224.5498046875,10199.651255580357,0.23411176895406952,TAKE_PROFIT,True
2018-03-19,259,4,4_Afternoon_Drift,10202.900334821428,10178.001785714287,0.23463101531471134,TAKE_PROFIT,True
2018-03-19,260,5,5_Close_De-risk_MOC,10154.7998046875,10094.25,0.5898445123461371,TAKE_PROFIT,True
2018-03-20,261,1,1_Open_Bear_Reversal,10051.5498046875,10114.23011997768,-0.6297240377828983,STOP_LOSS,False
2018-03-20,262,2,2_Rally_Fade_T1,10064.085867745536,10114.23011997768,-0.505779230226312,STOP_LOSS,False
2018-03-20,263,3,3_Resistance_Fade_T2,10076.62193080357,10051.5498046875,0.23943542640936125,TAKE_PROFIT,True
2018-03-20,264,4,4_Afternoon_Drift,10039.013741629464,10114.23011997768,-0.7536688453394735,STOP_LOSS,False
2018-03-20,265,5,5_Close_De-risk_MOC,10087.94970703125,10075.413643973214,0.11442231655207524,TAKE_PROFIT,True
2018-03-21,266,1,1_Open_Bear_Reversal,10181.9501953125,10163.036812918526,0.17609971352196996,TAKE_PROFIT,True
2018-03-21,267,2,2_Rally_Fade_T1,10194.559116908482,10169.341273716518,0.2379791218841454,TAKE_PROFIT,True
2018-03-21,268,3,3_Resistance_Fade_T2,10207.168038504464,10181.9501953125,0.237672034416091,TAKE_PROFIT,True
2018-03-21,269,4,4_Afternoon_Drift,10169.341273716518,10144.123430524554,0.2385955870379142,TAKE_PROFIT,True
2018-03-21,270,5,5_Close_De-risk_MOC,10168.60009765625,10155.25,0.12146005914428382,TAKE_PROFIT,True
2018-03-22,271,1,1_Open_Bear_Reversal,10167.5,10148.32840750558,0.1789137966824217,TAKE_PROFIT,True
2018-03-22,272,2,2_Rally_Fade_T1,10180.281061662947,10154.718938337053,0.2417265468509278,TAKE_PROFIT,True
